0.000000 0.000000
0.001252 0.000000
0.002503 0.000000
0.003755 0.000000
0.005006 0.000000
0.006258 0.000000
0.007509 0.000000
0.008761 0.000000
0.010013 0.000000
0.011264 0.000000
0.012516 0.000000
0.013767 0.000000
0.015019 0.000000
0.016270 0.000000
0.017522 0.000000
0.018773 0.000000
0.020025 0.000000
0.021277 0.000000
0.022528 0.000000
0.023780 0.000000
0.025031 0.000000
0.026283 0.000000
0.027534 0.000000
0.028786 0.000000
0.030038 0.000000
0.031289 0.000000
0.032541 0.000000
0.033792 0.000000
0.035044 0.000000
0.036295 0.000000
0.037547 0.000000
0.038798 0.000000
0.040050 0.000000
0.041302 0.000000
0.042553 0.000000
0.043805 0.000000
0.045056 0.000000
0.046308 0.000000
0.047559 0.000000
0.048811 0.000000
0.050063 0.000000
0.051314 0.000000
0.052566 0.000000
0.053817 0.000000
0.055069 0.000000
0.056320 0.000000
0.057572 0.000000
0.058824 0.000000
0.060075 0.000000
0.061327 0.000000
0.062578 0.000000
0.063830 0.000000
0.065081 0.000000
0.066333 0.000000
0.067584 0.000000
0.068836 0.000000
0.070088 0.000000
0.071339 0.000000
0.072591 0.000000
0.073842 0.000000
0.075094 0.000000
0.076345 0.000000
0.077597 0.000000
0.078849 0.000000
0.080100 0.000000
0.081352 0.000000
0.082603 0.000000
0.083855 0.000000
0.085106 0.000000
0.086358 0.000000
0.087610 0.000000
0.088861 0.000000
0.090113 0.000000
0.091364 0.000000
0.092616 0.000000
0.093867 0.000000
0.095119 0.000000
0.096370 0.000000
0.097622 0.000000
0.098874 0.000000
0.100125 0.000000
0.101377 0.000000
0.102628 0.000000
0.103880 0.000000
0.105131 0.000000
0.106383 0.000000
0.107635 0.000000
0.108886 0.000000
0.110138 0.000000
0.111389 0.000000
0.112641 0.000000
0.113892 0.000000
0.115144 0.000000
0.116395 0.000000
0.117647 0.000000
0.118899 0.000000
0.120150 0.000000
0.121402 0.000000
0.122653 0.000000
0.123905 0.000000
0.125156 0.000000
0.126408 0.000000
0.127660 0.000000
0.128911 0.000000
0.130163 0.000000
0.131414 0.000000
0.132666 0.000000
0.133917 0.000000
0.135169 0.000000
0.136421 0.000000
0.137672 0.000000
0.138924 0.000000
0.140175 0.000000
0.141427 0.000000
0.142678 0.000000
0.143930 0.000000
0.145181 0.000000
0.146433 0.000000
0.147685 0.000000
0.148936 0.000000
0.150188 0.000000
0.151439 0.000000
0.152691 0.000000
0.153942 0.000000
0.155194 0.000000
0.156446 0.000000
0.157697 0.000000
0.158949 0.000000
0.160200 0.000000
0.161452 0.000000
0.162703 0.000000
0.163955 0.000000
0.165207 0.000000
0.166458 0.000000
0.167710 0.000000
0.168961 0.000000
0.170213 0.000000
0.171464 0.000000
0.172716 0.000000
0.173967 0.000000
0.175219 0.000000
0.176471 0.000000
0.177722 0.000000
0.178974 0.000000
0.180225 0.000000
0.181477 0.000000
0.182728 0.000000
0.183980 0.000000
0.185232 0.000000
0.186483 0.000000
0.187735 0.000000
0.188986 0.000000
0.190238 0.000000
0.191489 0.000000
0.192741 0.000000
0.193992 0.000000
0.195244 0.000000
0.196496 0.000000
0.197747 0.000000
0.198999 0.000000
0.200250 0.000000
0.201502 0.000000
0.202753 0.000000
0.204005 0.000000
0.205257 0.000000
0.206508 0.000000
0.207760 0.000000
0.209011 0.000000
0.210263 0.000000
0.211514 0.000000
0.212766 0.000000
0.214018 0.000000
0.215269 0.000000
0.216521 0.000000
0.217772 0.000000
0.219024 0.000000
0.220275 0.000000
0.221527 0.000000
0.222778 0.000000
0.224030 0.000000
0.225282 0.000000
0.226533 0.000000
0.227785 0.000000
0.229036 0.000000
0.230288 0.000000
0.231539 0.000000
0.232791 0.000000
0.234043 0.000000
0.235294 0.000000
0.236546 0.000000
0.237797 0.000000
0.239049 0.000000
0.240300 0.000000
0.241552 0.000000
0.242804 0.000000
0.244055 0.000000
0.245307 0.000000
0.246558 0.000000
0.247810 0.000000
0.249061 0.000000
0.250313 0.000000
0.251564 0.000000
0.252816 0.000000
0.254068 0.000000
0.255319 0.000000
0.256571 0.000000
0.257822 0.000000
0.259074 0.000000
0.260325 0.000000
0.261577 0.000000
0.262829 0.000000
0.264080 0.000000
0.265332 0.000000
0.266583 0.000000
0.267835 0.000000
0.269086 0.000000
0.270338 0.000000
0.271589 0.000000
0.272841 0.000000
0.274093 0.000000
0.275344 0.000000
0.276596 0.000000
0.277847 0.000000
0.279099 0.000000
0.280350 0.000000
0.281602 0.000000
0.282854 0.000000
0.284105 0.000000
0.285357 0.000000
0.286608 0.000000
0.287860 0.000000
0.289111 0.000000
0.290363 0.000000
0.291615 0.000000
0.292866 0.000000
0.294118 0.000000
0.295369 0.000000
0.296621 0.000000
0.297872 0.000000
0.299124 0.000000
0.300375 0.000000
0.301627 0.000000
0.302879 0.000000
0.304130 0.000000
0.305382 0.000000
0.306633 0.000000
0.307885 0.000000
0.309136 0.000000
0.310388 0.000000
0.311640 0.000000
0.312891 0.000000
0.314143 0.000000
0.315394 0.000000
0.316646 0.000000
0.317897 0.000000
0.319149 0.000000
0.320401 0.000000
0.321652 0.000000
0.322904 0.000000
0.324155 0.000000
0.325407 0.000000
0.326658 0.000000
0.327910 0.000000
0.329161 0.000000
0.330413 0.000000
0.331665 0.000000
0.332916 0.000000
0.334168 0.000000
0.335419 0.000000
0.336671 0.000000
0.337922 0.000000
0.339174 0.000000
0.340426 0.000000
0.341677 0.000000
0.342929 0.000000
0.344180 0.000000
0.345432 0.000000
0.346683 0.000000
0.347935 0.000000
0.349186 0.000000
0.350438 0.000000
0.351690 0.000000
0.352941 0.000000
0.354193 0.000000
0.355444 0.000000
0.356696 0.000000
0.357947 0.000000
0.359199 0.000000
0.360451 0.000000
0.361702 0.000000
0.362954 0.000000
0.364205 0.000000
0.365457 0.000000
0.366708 0.000000
0.367960 0.000000
0.369212 0.000000
0.370463 0.000000
0.371715 0.000000
0.372966 0.000000
0.374218 0.000000
0.375469 0.000000
0.376721 0.000000
0.377972 0.000000
0.379224 0.000000
0.380476 0.000000
0.381727 0.000000
0.382979 0.000000
0.384230 0.000000
0.385482 0.000000
0.386733 0.000000
0.387985 0.000000
0.389237 0.000000
0.390488 0.000000
0.391740 0.000000
0.392991 0.000000
0.394243 0.000000
0.395494 0.000000
0.396746 0.000000
0.397997 0.000000
0.399249 0.000000
0.400501 0.000000
0.401752 0.000000
0.403004 0.000000
0.404255 0.000000
0.405507 0.000000
0.406758 0.000000
0.408010 0.000000
0.409262 0.000000
0.410513 0.000000
0.411765 0.000000
0.413016 0.000000
0.414268 0.000000
0.415519 0.000000
0.416771 0.000000
0.418023 0.000000
0.419274 0.000000
0.420526 0.000000
0.421777 0.000000
0.423029 0.000000
0.424280 0.000000
0.425532 0.000000
0.426783 0.000000
0.428035 0.000000
0.429287 0.000000
0.430538 0.000000
0.431790 0.000000
0.433041 0.000000
0.434293 0.000000
0.435544 0.000000
0.436796 0.000000
0.438048 0.000000
0.439299 0.000000
0.440551 0.000000
0.441802 0.000000
0.443054 0.000000
0.444305 0.000000
0.445557 0.000000
0.446809 0.000000
0.448060 0.000000
0.449312 0.000000
0.450563 0.000000
0.451815 0.000000
0.453066 0.000000
0.454318 0.000000
0.455569 0.000000
0.456821 0.000000
0.458073 0.000000
0.459324 0.000000
0.460576 0.000000
0.461827 0.000000
0.463079 0.000000
0.464330 0.000000
0.465582 0.000000
0.466834 0.000000
0.468085 0.000000
0.469337 0.000000
0.470588 0.000000
0.471840 0.000000
0.473091 0.000000
0.474343 0.000000
0.475594 0.000000
0.476846 0.000000
0.478098 0.000000
0.479349 0.000000
0.480601 0.000000
0.481852 0.000000
0.483104 0.000000
0.484355 0.000000
0.485607 0.000000
0.486859 0.000000
0.488110 0.000000
0.489362 0.000000
0.490613 0.000000
0.491865 0.000000
0.493116 0.000000
0.494368 0.000000
0.495620 0.000000
0.496871 0.000000
0.498123 0.000000
0.499374 0.000000
0.500626 0.000000
0.501877 0.000000
0.503129 0.000000
0.504380 0.000000
0.505632 0.000000
0.506884 0.000000
0.508135 0.000000
0.509387 0.000000
0.510638 0.000000
0.511890 0.000000
0.513141 0.000000
0.514393 0.000000
0.515645 0.000000
0.516896 0.000000
0.518148 0.000000
0.519399 0.000000
0.520651 0.000000
0.521902 0.000000
0.523154 0.000000
0.524406 0.000000
0.525657 0.000000
0.526909 0.000000
0.528160 0.000000
0.529412 0.000000
0.530663 0.000000
0.531915 0.000000
0.533166 0.000000
0.534418 0.000000
0.535670 0.000000
0.536921 0.000000
0.538173 0.000000
0.539424 0.000000
0.540676 0.000000
0.541927 0.000000
0.543179 0.000000
0.544431 0.000000
0.545682 0.000000
0.546934 0.000000
0.548185 0.000000
0.549437 0.000000
0.550688 0.000000
0.551940 0.000000
0.553191 0.000000
0.554443 0.000000
0.555695 0.000000
0.556946 0.000000
0.558198 0.000000
0.559449 0.000000
0.560701 0.000000
0.561952 0.000000
0.563204 0.000000
0.564456 0.000000
0.565707 0.000000
0.566959 0.000000
0.568210 0.000000
0.569462 0.000000
0.570713 0.000000
0.571965 0.000000
0.573217 0.000000
0.574468 0.000000
0.575720 0.000000
0.576971 0.000000
0.578223 0.000000
0.579474 0.000000
0.580726 0.000000
0.581977 0.000000
0.583229 0.000000
0.584481 0.000000
0.585732 0.000000
0.586984 0.000000
0.588235 0.000000
0.589487 0.000000
0.590738 0.000000
0.591990 0.000000
0.593242 0.000000
0.594493 0.000000
0.595745 0.000000
0.596996 0.000000
0.598248 0.000000
0.599499 0.000000
0.600751 0.000000
0.602003 0.000000
0.603254 0.000000
0.604506 0.000000
0.605757 0.000000
0.607009 0.000000
0.608260 0.000000
0.609512 0.000000
0.610763 0.000000
0.612015 0.000000
0.613267 0.000000
0.614518 0.000000
0.615770 0.000000
0.617021 0.000000
0.618273 0.000000
0.619524 0.000000
0.620776 0.000000
0.622028 0.000000
0.623279 0.000000
0.624531 0.000000
0.625782 0.000000
0.627034 0.000000
0.628285 0.000000
0.629537 0.000000
0.630789 0.000000
0.632040 0.000000
0.633292 0.000000
0.634543 0.000000
0.635795 0.000000
0.637046 0.000000
0.638298 0.000000
0.639549 0.000000
0.640801 0.000000
0.642053 0.000000
0.643304 0.000000
0.644556 0.000000
0.645807 0.000000
0.647059 0.000000
0.648310 0.000000
0.649562 0.000000
